,step,vertical_idx,horizontal_idx
0,1,4,1
1,13,0,1
2,13,4,3
3,16,2,2
4,20,4,0
5,22,1,4
6,22,2,1
7,32,1,1
8,38,2,3
9,41,1,1
10,44,2,1
11,46,4,2
12,47,4,2
13,59,3,3
14,61,4,2
15,68,4,3
16,69,1,1
17,76,1,4
18,77,3,3
19,84,3,0
20,86,1,2
21,92,4,2
22,98,2,2
23,99,1,1
24,99,3,3
25,103,1,1
26,103,4,0
27,108,3,2
28,117,3,2
29,121,1,1
30,126,1,1
31,132,2,3
32,142,3,4
33,143,3,1
34,143,3,3
35,144,2,2
36,145,2,2
37,154,1,2
38,157,1,2
39,160,2,1
40,175,1,1
41,181,1,0
42,182,1,1
43,186,3,1
44,187,1,3
45,190,2,1
46,194,2,1
47,197,1,1
48,198,0,1
