,step,vertical_idx,horizontal_idx
0,4,4,3
1,6,0,3
2,9,1,1
3,9,4,1
4,10,4,2
5,15,3,4
6,16,2,3
7,20,2,3
8,21,2,1
9,21,3,3
10,21,3,4
11,23,4,0
12,26,2,3
13,29,1,2
14,30,3,2
15,33,0,1
16,48,2,3
17,58,0,1
18,62,3,0
19,65,1,0
20,72,1,0
21,74,4,4
22,75,1,0
23,78,1,1
24,79,3,4
25,99,1,1
26,110,0,3
27,110,1,3
28,111,2,2
29,117,1,4
30,118,3,2
31,120,3,3
32,121,1,3
33,122,4,1
34,131,4,2
35,139,4,2
36,141,2,4
37,142,2,4
38,146,2,3
39,152,4,3
40,154,3,1
41,158,1,3
42,159,0,3
43,159,2,3
44,164,2,1
45,164,4,0
46,168,2,2
47,186,2,3
