,step,vertical_idx,horizontal_idx
0,1,2,4
1,4,1,3
2,5,0,1
3,16,1,1
4,20,3,4
5,23,1,3
6,25,1,3
7,26,0,1
8,32,1,1
9,33,3,3
10,33,4,3
11,36,1,3
12,44,1,2
13,45,0,1
14,46,2,3
15,48,1,1
16,48,2,3
17,49,3,1
18,51,2,3
19,55,4,2
20,56,3,3
21,60,3,2
22,65,1,3
23,71,3,2
24,71,3,4
25,73,4,0
26,78,0,1
27,86,2,1
28,102,2,3
29,109,2,3
30,111,2,3
31,111,4,2
32,113,2,3
33,113,3,3
34,117,0,3
35,122,2,3
36,123,0,2
37,123,4,2
38,126,4,2
39,128,1,2
40,132,1,2
41,135,3,2
42,136,1,1
43,137,2,3
44,143,4,1
45,145,0,4
46,146,1,4
47,156,4,3
48,160,2,2
49,160,3,2
50,167,2,3
51,172,4,1
52,173,4,4
53,174,4,2
54,185,2,2
55,192,1,1
