,step,vertical_idx,horizontal_idx
0,3,3,1
1,3,4,3
2,4,1,1
3,4,1,4
4,7,0,1
5,12,3,2
6,16,4,2
7,16,4,3
8,17,4,2
9,20,4,2
10,31,1,1
11,38,2,4
12,42,3,3
13,44,3,1
14,48,2,1
15,49,4,1
16,65,2,3
17,65,3,3
18,66,2,3
19,70,2,2
20,80,2,3
21,85,4,2
22,94,2,2
23,104,1,0
24,105,0,3
25,109,2,2
26,121,2,2
27,122,1,1
28,132,3,1
29,133,4,1
30,137,1,4
31,137,2,3
32,140,2,1
33,148,2,1
34,150,2,1
35,151,1,2
36,153,3,4
37,159,0,0
38,160,1,2
39,168,1,1
40,168,4,1
41,172,1,3
42,179,2,3
43,180,2,2
44,180,2,3
45,185,2,1
46,188,4,3
47,191,1,1
48,197,1,4
49,199,1,0
50,199,2,3
51,200,4,2
