,step,vertical_idx,horizontal_idx
0,5,1,2
1,5,4,4
2,12,3,3
3,13,2,2
4,14,2,1
5,25,1,1
6,30,3,3
7,32,3,2
8,33,1,1
9,34,3,3
10,36,2,3
11,38,1,4
12,43,2,3
13,43,3,0
14,45,2,3
15,53,3,2
16,58,1,3
17,74,1,2
18,74,2,1
19,77,2,3
20,77,4,3
21,80,3,2
22,81,4,2
23,84,0,3
24,87,2,4
25,88,0,1
26,90,1,2
27,94,2,1
28,94,3,4
29,98,0,3
30,99,4,2
31,101,3,4
32,103,0,2
33,112,1,3
34,114,0,0
35,118,0,3
36,126,2,3
37,127,3,2
38,129,2,1
39,129,3,2
40,139,4,2
41,148,2,4
42,149,4,0
43,155,4,2
44,156,1,1
45,157,4,2
46,165,4,2
47,167,1,1
48,167,1,2
49,168,2,2
50,169,4,2
51,174,4,2
52,175,4,2
53,182,4,3
54,183,1,1
55,186,4,3
56,191,4,4
57,193,3,1
58,195,4,2
