,step,vertical_idx,horizontal_idx
0,5,1,2
1,5,2,1
2,6,1,1
3,8,0,1
4,10,3,3
5,11,2,4
6,12,2,3
7,14,3,2
8,16,1,3
9,17,1,1
10,21,3,1
11,26,3,2
12,32,4,2
13,34,3,1
14,40,4,2
15,50,1,1
16,51,2,2
17,51,4,2
18,56,1,0
19,56,4,1
20,59,0,4
21,71,0,1
22,85,0,4
23,92,1,3
24,101,4,1
25,106,1,1
26,109,3,2
27,117,4,4
28,121,2,2
29,122,0,1
30,130,1,2
31,140,1,2
32,142,3,1
33,147,2,3
34,149,3,4
35,155,2,2
36,161,3,1
37,161,4,2
38,161,4,3
39,162,4,2
40,164,0,3
41,164,1,2
42,167,4,2
43,175,3,3
44,176,4,0
45,178,1,2
46,186,3,1
47,188,4,2
48,189,1,3
49,190,0,3
50,198,1,3
