,step,vertical_idx,horizontal_idx
0,3,2,1
1,20,2,1
2,20,4,1
3,21,1,1
4,30,0,2
5,33,3,1
6,36,3,1
7,37,0,0
8,43,2,1
9,44,2,1
10,46,3,4
11,50,2,1
12,51,2,2
13,53,4,2
14,68,1,3
15,84,2,2
16,85,1,1
17,85,4,4
18,86,4,3
19,88,1,1
20,88,3,2
21,88,3,3
22,96,2,1
23,97,4,2
24,100,4,1
25,103,1,1
26,108,0,4
27,115,1,1
28,121,4,1
29,124,2,3
30,127,3,0
31,148,4,0
32,150,4,2
33,154,3,1
34,157,2,4
35,160,1,1
36,161,2,2
37,167,1,1
38,168,1,1
39,168,1,3
40,168,4,0
41,169,2,4
42,170,3,1
43,173,3,2
44,185,1,1
45,191,3,2
46,195,1,2
47,195,2,2
48,200,2,1
