,step,vertical_idx,horizontal_idx
0,9,4,3
1,12,2,3
2,19,2,3
3,32,1,3
4,32,4,2
5,40,3,1
6,44,0,3
7,45,2,3
8,53,1,1
9,55,2,2
10,55,2,3
11,55,4,2
12,56,2,3
13,59,3,3
14,64,1,3
15,65,0,3
16,65,2,2
17,70,1,1
18,73,2,2
19,85,1,1
20,88,1,1
21,92,1,4
22,97,1,3
23,98,0,1
24,100,3,2
25,113,3,2
26,116,4,3
27,120,1,0
28,120,4,2
29,122,1,1
30,122,4,0
31,124,1,1
32,126,1,2
33,126,4,1
34,133,1,0
35,134,4,2
36,136,1,1
37,140,1,1
38,150,2,1
39,151,2,2
40,156,4,3
41,164,1,2
42,169,1,2
43,173,1,4
44,174,4,2
45,177,1,1
46,179,3,2
47,180,0,3
48,182,3,1
49,187,4,0
50,192,1,3
51,199,2,2
52,199,2,4
53,199,3,3
