,step,vertical_idx,horizontal_idx
0,8,3,3
1,10,3,3
2,27,1,1
3,27,2,2
4,32,2,3
5,36,3,2
6,37,2,2
7,38,2,3
8,39,4,3
9,46,1,2
10,50,0,1
11,50,2,2
12,54,4,1
13,60,4,4
14,63,1,2
15,66,0,3
16,66,2,1
17,69,3,3
18,72,4,2
19,74,0,1
20,75,1,2
21,78,4,2
22,86,1,1
23,90,3,3
24,97,3,3
25,100,4,2
26,101,3,4
27,105,2,1
28,105,2,2
29,107,2,3
30,108,2,3
31,116,2,3
32,121,1,1
33,130,1,4
34,140,1,0
35,140,4,2
36,141,2,1
37,142,1,2
38,143,4,0
39,148,3,0
40,151,4,3
41,156,2,4
42,156,3,3
43,157,1,1
44,158,3,0
45,159,0,3
46,161,1,3
47,166,3,4
48,168,4,3
49,174,1,1
50,180,1,4
51,181,4,4
52,185,2,3
53,188,4,3
54,189,2,4
55,192,4,3
56,199,4,1
57,199,4,2
