,step,vertical_idx,horizontal_idx
0,5,2,3
1,9,2,3
2,10,3,1
3,14,2,1
4,15,1,1
5,17,0,1
6,21,3,2
7,25,4,2
8,31,4,3
9,34,1,4
10,38,2,3
11,40,1,0
12,44,4,2
13,56,1,0
14,66,4,3
15,73,1,0
16,74,2,3
17,76,4,2
18,83,1,1
19,88,4,0
20,95,4,2
21,97,0,4
22,103,1,1
23,112,2,4
24,118,3,1
25,119,2,4
26,123,1,0
27,126,1,2
28,128,2,4
29,136,0,2
30,139,4,2
31,145,1,0
32,147,1,0
33,147,2,3
34,155,2,3
35,158,1,0
36,158,2,3
37,159,3,2
38,163,1,1
39,169,1,0
40,173,1,4
41,178,4,1
42,180,1,0
43,186,2,4
44,187,2,2
45,190,3,2
46,191,2,3
47,193,0,2
48,197,3,3
49,200,2,3
