,step,vertical_idx,horizontal_idx
0,8,2,3
1,8,4,3
2,24,4,2
3,30,1,1
4,33,2,2
5,36,0,2
6,49,1,2
7,49,4,3
8,50,4,2
9,51,3,3
10,53,1,1
11,54,1,3
12,67,1,1
13,70,1,1
14,70,3,3
15,70,4,2
16,84,1,1
17,88,1,1
18,101,0,4
19,104,3,2
20,108,1,1
21,113,4,2
22,115,2,3
23,129,1,0
24,131,1,3
25,139,2,1
26,139,2,2
27,142,4,1
28,143,1,3
29,152,1,4
30,154,2,3
31,160,3,1
32,166,2,2
33,166,4,2
34,168,2,3
35,169,1,0
36,173,4,2
37,177,1,1
38,179,3,3
39,180,2,2
40,180,4,3
41,183,4,3
42,184,2,1
43,189,3,4
44,190,4,1
45,200,3,3
