,step,vertical_idx,horizontal_idx
0,2,1,1
1,3,2,2
2,7,2,3
3,12,0,3
4,12,2,3
5,18,1,1
6,19,3,3
7,20,3,3
8,27,1,3
9,28,4,2
10,35,2,1
11,35,2,4
12,36,3,2
13,36,4,1
14,39,1,3
15,41,2,3
16,43,2,1
17,48,1,3
18,49,2,1
19,62,4,3
20,69,1,2
21,69,3,1
22,70,1,1
23,74,1,1
24,87,2,3
25,91,4,2
26,104,2,1
27,105,0,2
28,105,4,2
29,107,0,1
30,107,2,2
31,109,1,3
32,110,4,3
33,114,2,2
34,122,1,0
35,125,4,1
36,130,2,3
37,130,4,2
38,137,4,1
39,140,1,1
40,140,2,3
41,149,2,3
42,155,2,3
43,162,2,1
44,165,1,0
45,165,4,2
46,167,3,1
47,173,1,1
48,176,2,3
49,178,1,1
50,183,2,2
51,184,1,1
52,191,0,0
53,191,1,1
54,191,2,3
