,step,vertical_idx,horizontal_idx
0,2,2,1
1,2,3,1
2,4,2,3
3,5,4,1
4,11,1,2
5,13,4,3
6,16,1,2
7,17,3,3
8,19,1,2
9,20,1,3
10,27,2,2
11,28,2,3
12,29,4,2
13,34,1,1
14,35,2,1
15,50,1,2
16,63,1,3
17,66,3,4
18,73,4,3
19,75,2,2
20,82,4,1
21,84,4,1
22,87,4,4
23,95,0,2
24,110,0,0
25,114,0,1
26,119,1,0
27,121,1,2
28,123,3,2
29,131,2,3
30,132,2,1
31,133,1,3
32,138,1,1
33,153,1,3
34,154,3,3
35,159,1,1
36,161,1,2
37,170,4,3
38,173,1,0
39,174,4,3
40,175,3,3
41,177,4,4
42,182,2,3
43,183,1,1
44,183,2,2
45,193,1,2
46,193,2,1
47,198,1,1
