,step,vertical_idx,horizontal_idx
0,6,2,1
1,11,2,3
2,13,2,1
3,13,2,2
4,18,3,3
5,21,3,2
6,22,2,3
7,22,4,1
8,34,3,1
9,34,4,2
10,48,4,1
11,55,3,3
12,61,0,2
13,65,0,1
14,66,0,4
15,67,2,3
16,68,0,2
17,70,0,3
18,71,1,0
19,71,3,2
20,71,3,3
21,72,1,1
22,75,3,2
23,78,0,1
24,79,4,3
25,87,1,2
26,88,4,0
27,90,1,2
28,97,3,0
29,100,4,2
30,107,1,3
31,112,4,2
32,123,4,2
33,129,4,2
34,138,1,3
35,139,1,2
36,149,0,1
37,151,0,4
38,153,1,1
39,176,3,2
40,177,4,3
41,185,1,1
42,190,3,3
43,194,2,2
44,195,2,4
45,196,0,1
46,197,2,3
47,200,2,2
