,step,vertical_idx,horizontal_idx
0,3,1,1
1,5,0,4
2,13,2,3
3,16,2,3
4,16,4,4
5,23,3,2
6,30,0,1
7,35,0,0
8,36,1,2
9,39,1,0
10,43,3,4
11,47,0,0
12,48,0,1
13,53,1,3
14,55,2,3
15,57,4,1
16,62,4,1
17,64,4,2
18,66,2,3
19,67,1,3
20,78,4,3
21,88,2,4
22,91,4,1
23,93,3,2
24,98,0,1
25,102,2,4
26,106,0,1
27,111,0,1
28,120,3,3
29,122,0,1
30,130,1,2
31,132,3,3
32,139,4,0
33,142,2,1
34,149,3,3
35,151,1,1
36,152,0,3
37,152,4,3
38,153,4,3
39,162,2,1
40,167,4,2
41,172,4,3
42,173,2,3
43,176,4,2
44,183,2,1
45,185,2,2
46,185,2,3
47,186,1,2
48,199,2,3
