,step,vertical_idx,horizontal_idx
0,2,2,1
1,8,3,2
2,15,4,3
3,17,1,2
4,17,3,3
5,18,1,4
6,23,2,3
7,26,1,1
8,34,1,2
9,34,2,1
10,39,4,2
11,42,4,3
12,53,4,3
13,57,4,0
14,59,4,1
15,62,2,4
16,71,1,1
17,77,0,1
18,78,1,0
19,78,4,1
20,83,4,1
21,84,2,4
22,88,1,1
23,95,1,1
24,103,1,3
25,118,1,0
26,121,0,3
27,126,4,4
28,140,2,3
29,141,1,1
30,149,1,3
31,149,2,2
32,150,3,3
33,152,0,1
34,154,1,1
35,155,4,3
36,159,2,4
37,163,1,1
38,166,2,2
39,172,3,3
40,173,2,1
41,174,2,3
42,177,4,1
43,183,0,3
44,193,4,2
45,194,3,2
46,200,3,0
