,step,vertical_idx,horizontal_idx
0,2,1,1
1,8,3,1
2,8,3,2
3,11,1,1
4,13,4,2
5,14,0,3
6,24,0,4
7,24,1,3
8,29,4,1
9,31,4,3
10,36,1,3
11,36,2,2
12,39,2,3
13,39,2,4
14,44,2,2
15,48,2,1
16,53,2,2
17,56,1,3
18,56,4,4
19,58,1,2
20,58,4,4
21,59,1,1
22,60,2,3
23,72,3,1
24,73,3,3
25,74,2,3
26,79,2,3
27,86,3,1
28,88,4,3
29,93,1,1
30,94,2,3
31,94,4,2
32,96,1,1
33,103,4,2
34,106,0,3
35,114,2,4
36,118,1,1
37,123,1,2
38,123,2,2
39,125,3,0
40,126,1,3
41,126,2,2
42,130,1,0
43,130,2,2
44,145,2,3
45,146,3,3
46,148,3,3
47,148,4,3
48,156,2,3
49,157,2,2
50,163,3,3
51,171,1,1
52,174,3,3
53,177,4,3
54,182,2,2
55,183,3,2
56,185,1,0
57,196,4,1
58,196,4,2
