,step,vertical_idx,horizontal_idx
0,3,2,3
1,7,1,1
2,9,4,3
3,10,2,1
4,12,0,4
5,17,2,2
6,20,1,3
7,31,3,2
8,36,1,1
9,37,3,0
10,46,2,3
11,46,4,2
12,50,1,2
13,51,0,2
14,52,4,2
15,53,3,4
16,53,4,1
17,58,4,2
18,61,2,3
19,63,4,2
20,64,1,2
21,86,4,4
22,87,2,3
23,89,1,2
24,96,1,3
25,100,3,2
26,102,1,1
27,102,1,3
28,103,3,3
29,112,1,2
30,114,3,4
31,116,2,3
32,124,1,1
33,124,3,3
34,130,0,4
35,134,1,2
36,136,1,3
37,141,3,2
38,148,2,3
39,153,3,3
40,155,3,2
41,158,1,3
42,160,2,2
43,161,3,2
44,165,2,3
45,189,2,1
46,192,2,3
47,199,1,0
