,step,vertical_idx,horizontal_idx
0,5,1,1
1,6,1,3
2,14,3,3
3,17,1,3
4,21,0,2
5,23,1,4
6,27,0,2
7,27,2,3
8,34,1,1
9,37,3,3
10,44,3,1
11,50,1,3
12,50,3,2
13,53,0,4
14,55,1,1
15,55,3,1
16,55,4,2
17,59,2,1
18,60,2,4
19,67,2,3
20,69,1,1
21,71,4,4
22,74,3,1
23,77,4,2
24,80,1,1
25,80,4,2
26,81,1,1
27,81,3,2
28,84,3,3
29,90,1,2
30,97,1,1
31,97,2,3
32,101,4,1
33,102,1,3
34,110,1,1
35,116,2,1
36,119,0,1
37,123,1,3
38,124,1,0
39,127,2,3
40,127,3,2
41,135,0,2
42,140,0,1
43,140,2,4
44,143,0,0
45,148,4,3
46,151,3,2
47,156,4,4
48,157,4,4
49,162,4,0
50,167,3,2
51,168,4,2
52,170,1,4
53,175,3,2
54,177,1,2
55,179,3,2
56,180,1,1
57,182,4,1
58,188,1,1
59,188,4,0
60,188,4,2
61,193,2,1
62,197,3,2
63,199,0,0
