,step,vertical_idx,horizontal_idx
0,2,3,2
1,7,4,2
2,9,1,1
3,12,3,3
4,17,4,1
5,31,2,3
6,34,1,1
7,36,1,1
8,37,3,1
9,40,1,0
10,41,3,2
11,41,3,4
12,43,2,1
13,45,3,2
14,49,1,1
15,60,2,3
16,70,2,2
17,77,2,1
18,83,0,1
19,85,3,4
20,90,1,1
21,94,1,0
22,98,4,2
23,103,0,1
24,109,3,1
25,110,1,1
26,111,1,3
27,112,4,2
28,117,4,4
29,119,2,2
30,125,1,0
31,125,4,1
32,126,4,2
33,127,0,1
34,140,3,4
35,141,1,0
36,141,2,2
37,146,4,2
38,149,0,1
39,149,4,3
40,157,4,3
41,159,3,2
42,162,4,1
43,164,0,1
44,167,3,1
45,171,1,2
46,175,2,4
47,179,3,3
48,183,2,1
49,190,4,2
50,199,2,2
