,step,vertical_idx,horizontal_idx
0,4,0,4
1,11,1,0
2,11,3,4
3,17,2,3
4,21,4,1
5,21,4,2
6,26,4,2
7,34,1,2
8,36,2,2
9,43,3,2
10,45,2,2
11,46,2,2
12,49,2,3
13,63,2,1
14,64,2,1
15,75,4,4
16,77,2,3
17,78,3,2
18,81,4,0
19,84,2,2
20,85,4,4
21,89,2,3
22,91,3,2
23,103,2,2
24,103,4,1
25,105,2,3
26,110,2,3
27,115,1,1
28,124,3,1
29,126,3,1
30,130,0,3
31,131,1,0
32,132,4,2
33,133,4,1
34,135,0,1
35,138,3,1
36,144,1,1
37,145,4,2
38,149,0,1
39,153,1,2
40,154,2,1
41,159,2,4
42,162,4,1
43,164,0,2
44,175,1,3
45,179,1,1
46,192,3,3
47,196,4,3
