,step,vertical_idx,horizontal_idx
0,4,4,2
1,5,1,1
2,6,3,3
3,6,4,3
4,8,4,3
5,13,0,0
6,17,2,4
7,23,1,1
8,27,0,3
9,33,4,2
10,43,2,1
11,51,3,3
12,52,2,1
13,56,2,2
14,62,1,0
15,68,2,1
16,72,1,1
17,78,1,2
18,78,1,3
19,89,2,3
20,90,1,1
21,90,1,3
22,106,4,1
23,107,4,1
24,108,1,2
25,109,3,4
26,112,2,1
27,113,1,1
28,113,2,3
29,117,3,3
30,119,1,1
31,129,2,3
32,129,3,3
33,130,3,3
34,133,4,0
35,136,4,3
36,138,2,2
37,140,1,3
38,143,1,0
39,145,2,3
40,149,3,3
41,153,4,1
42,157,0,1
43,158,4,2
44,162,4,2
45,164,1,0
46,176,4,1
47,177,1,1
48,177,2,1
49,195,3,1
50,197,3,2
51,199,1,2
