,step,vertical_idx,horizontal_idx
0,1,4,0
1,2,2,2
2,4,0,3
3,11,2,4
4,12,4,4
5,15,1,1
6,15,3,2
7,20,2,4
8,22,2,4
9,34,4,2
10,35,1,2
11,36,3,3
12,42,2,1
13,50,1,1
14,50,2,4
15,59,4,1
16,62,1,3
17,63,0,1
18,64,0,0
19,64,0,1
20,66,2,2
21,67,0,1
22,75,2,4
23,76,4,2
24,78,2,2
25,85,2,4
26,93,3,1
27,93,3,2
28,102,2,4
29,118,2,3
30,120,2,3
31,125,0,3
32,125,1,3
33,133,3,1
34,135,0,2
35,136,2,3
36,139,3,1
37,148,0,2
38,156,0,2
39,157,1,0
40,160,2,3
41,167,4,3
42,168,2,3
43,171,4,3
44,178,4,3
45,192,2,3
46,197,0,2
