,step,vertical_idx,horizontal_idx
0,1,1,1
1,2,1,2
2,7,2,3
3,10,2,2
4,14,1,1
5,14,4,0
6,14,4,1
7,15,1,0
8,17,1,0
9,20,1,1
10,20,3,2
11,22,4,1
12,23,0,2
13,25,2,2
14,25,3,3
15,30,2,2
16,34,1,1
17,35,1,2
18,36,4,0
19,42,3,1
20,44,0,2
21,49,1,1
22,51,1,3
23,52,1,2
24,53,4,2
25,54,1,2
26,54,2,1
27,60,1,3
28,65,1,0
29,69,4,3
30,75,3,1
31,78,0,3
32,79,4,2
33,87,4,2
34,99,1,1
35,100,4,1
36,106,2,2
37,108,2,3
38,117,1,2
39,120,2,1
40,131,4,2
41,133,4,3
42,134,2,3
43,138,1,1
44,146,2,1
45,150,0,2
46,150,4,1
47,160,0,1
48,163,2,4
49,163,4,1
50,170,3,3
51,176,4,4
52,179,4,2
53,183,0,2
54,192,4,2
55,194,3,2
56,196,2,2
57,197,0,1
58,199,2,1
