,step,vertical_idx,horizontal_idx
0,2,4,2
1,4,0,3
2,4,4,1
3,10,4,3
4,18,4,2
5,24,4,2
6,27,1,2
7,32,4,3
8,35,1,2
9,36,0,1
10,39,1,1
11,39,2,3
12,41,2,3
13,42,2,2
14,46,1,2
15,53,3,1
16,59,2,3
17,64,2,2
18,66,3,3
19,80,1,2
20,81,4,2
21,86,2,4
22,91,4,2
23,94,1,1
24,97,2,3
25,98,1,0
26,101,1,3
27,101,2,3
28,102,2,4
29,105,0,1
30,108,1,2
31,116,1,3
32,129,0,2
33,136,0,1
34,142,4,1
35,156,1,2
36,161,4,2
37,162,1,2
38,165,4,1
39,167,1,3
40,167,1,4
41,168,2,1
42,175,4,2
43,178,1,1
44,180,1,2
45,181,1,1
46,184,3,4
