,step,vertical_idx,horizontal_idx
0,2,1,1
1,3,1,1
2,5,2,1
3,16,4,1
4,19,1,1
5,28,4,2
6,30,3,2
7,32,3,1
8,36,2,3
9,37,0,2
10,52,3,2
11,68,0,1
12,69,2,2
13,70,0,1
14,81,3,1
15,85,1,2
16,86,1,2
17,88,1,2
18,91,1,2
19,95,3,2
20,99,1,4
21,108,1,3
22,111,1,1
23,112,3,1
24,114,1,1
25,114,3,2
26,119,4,2
27,127,1,0
28,127,4,2
29,129,3,3
30,132,1,1
31,138,4,4
32,142,2,1
33,146,2,2
34,154,4,2
35,156,1,1
36,158,4,2
37,163,1,2
38,165,4,2
39,171,4,1
40,173,0,1
41,188,4,2
42,192,1,3
43,193,2,3
44,195,4,0
45,197,2,3
