,step,vertical_idx,horizontal_idx
0,16,3,2
1,20,2,2
2,22,0,1
3,25,4,1
4,26,1,1
5,35,3,2
6,38,1,0
7,39,3,3
8,41,4,3
9,42,3,2
10,45,2,4
11,48,2,2
12,49,4,4
13,53,2,3
14,55,1,0
15,59,3,1
16,71,2,3
17,81,2,3
18,82,3,2
19,101,4,2
20,110,3,1
21,113,1,1
22,116,1,4
23,119,0,1
24,123,0,1
25,127,1,4
26,129,2,3
27,130,1,1
28,141,2,1
29,142,4,1
30,149,2,3
31,152,4,0
32,152,4,2
33,152,4,3
34,161,4,2
35,163,2,1
36,165,3,0
37,166,0,1
38,166,3,3
39,167,4,1
40,168,4,1
41,173,1,0
42,177,1,1
43,177,4,3
44,182,4,2
45,185,0,0
46,186,2,3
47,191,4,3
