,step,vertical_idx,horizontal_idx
0,1,4,2
1,8,2,3
2,9,1,1
3,11,0,1
4,11,1,1
5,15,3,1
6,22,4,2
7,24,1,3
8,27,4,2
9,28,4,1
10,29,2,3
11,39,3,3
12,40,1,1
13,43,1,4
14,46,1,0
15,47,2,3
16,61,2,3
17,67,4,2
18,74,2,3
19,75,4,1
20,77,2,2
21,77,4,2
22,87,0,3
23,88,2,1
24,90,2,3
25,97,0,3
26,99,2,3
27,104,2,3
28,106,4,2
29,110,2,3
30,131,3,4
31,131,4,3
32,134,2,3
33,141,0,0
34,148,1,3
35,164,1,0
36,164,1,1
37,176,1,1
38,176,1,2
39,178,2,3
40,180,2,3
41,183,3,2
42,184,2,4
43,188,2,4
44,193,0,3
45,197,2,1
