,step,vertical_idx,horizontal_idx
0,2,0,1
1,5,1,0
2,5,3,2
3,9,2,2
4,12,4,2
5,28,4,1
6,29,3,2
7,36,1,4
8,37,3,3
9,38,4,1
10,41,1,2
11,42,2,3
12,47,4,3
13,51,3,0
14,55,2,1
15,67,4,2
16,68,1,0
17,71,2,3
18,79,3,1
19,80,1,3
20,84,4,3
21,90,4,1
22,96,3,1
23,103,2,3
24,104,1,1
25,106,2,4
26,108,0,1
27,109,2,2
28,124,4,1
29,126,4,2
30,146,3,2
31,147,1,2
32,150,4,3
33,157,2,1
34,159,3,3
35,161,2,1
36,165,1,1
37,166,0,1
38,180,4,2
39,181,1,1
40,184,3,3
41,185,4,0
42,186,1,0
43,188,1,3
44,196,3,2
45,199,2,1
