,step,vertical_idx,horizontal_idx
0,7,3,1
1,9,2,2
2,12,0,1
3,16,1,0
4,27,1,1
5,37,1,3
6,39,3,3
7,53,4,2
8,55,3,2
9,62,1,2
10,62,4,2
11,66,2,2
12,67,1,1
13,70,4,2
14,72,4,2
15,74,0,3
16,75,1,2
17,82,2,2
18,86,4,1
19,88,1,2
20,97,2,2
21,102,2,1
22,104,0,3
23,104,4,3
24,107,3,2
25,108,0,3
26,109,1,2
27,109,4,0
28,114,3,0
29,114,4,3
30,119,3,4
31,120,4,2
32,124,4,2
33,129,4,2
34,134,3,3
35,146,0,1
36,149,2,3
37,153,0,0
38,161,3,3
39,166,3,1
40,178,1,2
41,178,2,2
42,181,4,1
43,184,1,2
44,185,1,2
45,185,1,3
46,186,4,1
47,192,3,1
48,194,4,1
49,200,3,3
