,step,vertical_idx,horizontal_idx
0,6,3,2
1,7,1,2
2,7,2,2
3,8,1,1
4,8,4,0
5,9,1,3
6,11,2,3
7,14,3,2
8,18,3,2
9,24,1,3
10,26,4,3
11,29,1,0
12,30,4,0
13,34,1,0
14,44,4,3
15,47,4,0
16,52,4,3
17,58,2,4
18,78,3,3
19,82,1,2
20,95,0,3
21,99,1,1
22,102,4,2
23,104,2,2
24,108,1,1
25,120,1,3
26,123,2,3
27,130,2,4
28,131,4,4
29,132,1,2
30,138,4,2
31,139,1,0
32,141,0,2
33,144,4,2
34,145,4,2
35,146,0,0
36,146,3,3
37,158,4,1
38,163,2,1
39,166,3,3
40,167,0,3
41,173,1,0
42,174,3,1
43,181,3,2
44,181,4,4
45,186,4,1
46,190,1,4
47,198,1,1
