,step,vertical_idx,horizontal_idx
0,1,4,3
1,3,0,1
2,4,4,3
3,22,4,1
4,22,4,2
5,24,2,1
6,26,2,3
7,30,2,3
8,38,2,3
9,39,4,2
10,41,2,2
11,48,1,1
12,48,4,2
13,49,4,2
14,57,3,3
15,58,1,4
16,60,0,1
17,74,3,2
18,75,2,4
19,76,1,1
20,76,4,2
21,80,4,4
22,95,3,4
23,96,1,2
24,107,0,3
25,110,4,1
26,114,1,2
27,114,2,3
28,117,1,1
29,119,4,2
30,124,0,2
31,125,2,3
32,129,3,1
33,130,3,2
34,132,1,1
35,137,1,1
36,144,2,1
37,158,0,0
38,159,1,2
39,160,2,3
40,162,1,1
41,166,2,3
42,167,3,4
43,170,4,2
44,175,0,0
45,175,1,0
46,176,1,2
47,183,3,1
48,183,4,2
49,196,1,3
50,198,2,2
51,199,2,3
52,199,4,3
