,step,vertical_idx,horizontal_idx
0,1,2,2
1,2,4,2
2,5,0,2
3,10,2,3
4,12,2,1
5,14,1,2
6,14,4,1
7,15,1,1
8,19,3,3
9,20,1,1
10,21,4,4
11,30,1,2
12,32,1,1
13,35,1,1
14,42,2,4
15,47,2,2
16,47,3,1
17,47,3,3
18,57,0,2
19,57,2,3
20,64,2,4
21,72,0,1
22,73,3,2
23,80,4,1
24,81,1,4
25,85,2,1
26,93,1,0
27,102,2,2
28,102,3,4
29,108,4,0
30,114,0,1
31,119,2,3
32,119,4,3
33,130,4,2
34,141,2,3
35,143,3,0
36,146,2,1
37,148,1,1
38,158,4,2
39,163,4,2
40,167,2,1
41,171,2,3
42,171,4,1
43,172,4,1
44,173,4,2
45,181,2,1
46,191,4,1
47,192,1,3
48,200,4,2
