,step,vertical_idx,horizontal_idx
0,5,2,3
1,8,1,1
2,9,4,1
3,11,1,1
4,17,1,2
5,25,1,1
6,25,2,3
7,31,0,2
8,36,3,1
9,47,0,1
10,49,1,0
11,52,3,3
12,54,2,1
13,54,4,1
14,62,4,3
15,63,3,2
16,68,1,1
17,69,1,1
18,69,2,2
19,74,3,1
20,78,4,1
21,90,2,2
22,96,0,1
23,106,4,2
24,110,3,3
25,114,2,4
26,117,1,4
27,117,4,3
28,118,1,3
29,122,1,3
30,123,4,1
31,126,0,3
32,133,1,2
33,134,2,2
34,140,1,3
35,143,4,1
36,145,4,2
37,147,1,2
38,153,0,2
39,153,2,3
40,155,2,2
41,159,1,0
42,159,2,4
43,161,0,1
44,161,2,3
45,168,0,3
46,170,0,0
47,174,1,3
48,178,1,0
49,179,4,2
50,195,4,1
51,198,1,3
