,step,vertical_idx,horizontal_idx
0,6,4,2
1,9,3,1
2,13,1,1
3,13,4,1
4,14,2,3
5,14,2,4
6,17,1,2
7,24,4,1
8,30,3,2
9,32,1,0
10,41,1,0
11,51,4,3
12,52,0,3
13,59,3,1
14,63,1,3
15,65,3,3
16,66,3,4
17,73,1,0
18,76,2,3
19,77,1,2
20,79,4,2
21,80,4,3
22,89,1,1
23,108,3,4
24,109,1,0
25,112,1,1
26,113,2,4
27,113,3,3
28,118,4,1
29,121,4,3
30,122,2,2
31,126,4,2
32,134,3,0
33,143,1,1
34,147,4,2
35,161,1,4
36,163,2,2
37,167,0,2
38,168,0,3
39,170,2,3
40,173,4,3
41,174,2,3
42,175,0,3
43,177,1,2
44,177,2,1
45,183,3,4
46,185,4,3
47,188,4,3
48,193,1,1
49,197,4,2
