,step,vertical_idx,horizontal_idx
0,12,2,3
1,17,1,2
2,17,4,2
3,18,2,4
4,21,1,4
5,29,2,4
6,35,4,2
7,40,3,2
8,42,4,2
9,44,2,3
10,49,2,3
11,52,3,4
12,56,4,4
13,57,0,2
14,70,4,2
15,71,2,3
16,72,4,3
17,73,1,3
18,78,4,3
19,82,1,0
20,84,1,2
21,86,4,0
22,86,4,2
23,87,2,2
24,90,0,3
25,93,2,1
26,95,4,4
27,97,4,2
28,99,4,2
29,100,2,3
30,100,4,2
31,106,1,0
32,122,4,4
33,127,2,2
34,129,0,3
35,135,2,3
36,142,1,2
37,143,2,3
38,146,4,0
39,156,3,1
40,159,3,3
41,162,4,2
42,164,4,2
43,172,1,0
44,172,4,2
45,186,2,2
46,188,2,3
47,190,1,3
48,200,3,3
