,step,vertical_idx,horizontal_idx
0,7,1,1
1,10,1,3
2,10,4,2
3,14,0,4
4,15,4,3
5,18,1,0
6,18,2,2
7,27,1,1
8,27,2,2
9,29,1,3
10,30,3,2
11,36,2,4
12,38,4,2
13,44,1,1
14,49,1,1
15,54,2,1
16,57,4,2
17,61,0,4
18,64,1,1
19,65,4,1
20,70,0,4
21,71,0,3
22,78,2,2
23,79,2,3
24,83,1,3
25,86,3,2
26,87,2,4
27,94,4,2
28,99,2,3
29,102,1,1
30,104,1,1
31,111,4,2
32,122,2,3
33,122,4,3
34,125,4,2
35,126,1,3
36,137,4,1
37,137,4,2
38,138,1,1
39,141,2,4
40,146,3,3
41,149,4,3
42,151,1,4
43,152,2,3
44,153,2,4
45,154,0,2
46,158,2,4
47,169,1,3
48,169,4,3
49,172,2,2
50,174,2,3
51,177,2,3
52,179,1,1
53,189,1,2
54,190,0,1
55,196,4,0
56,197,0,1
