,step,vertical_idx,horizontal_idx
0,17,1,2
1,17,2,3
2,17,3,2
3,23,2,3
4,24,4,3
5,28,4,2
6,31,1,1
7,33,4,2
8,34,3,3
9,38,1,1
10,40,4,2
11,46,1,1
12,46,4,1
13,61,4,2
14,62,1,1
15,62,2,3
16,64,3,4
17,66,1,4
18,77,4,2
19,83,3,0
20,84,2,4
21,85,1,2
22,85,4,2
23,95,3,2
24,96,1,1
25,97,2,1
26,97,3,2
27,112,3,4
28,115,2,1
29,118,0,3
30,120,1,0
31,125,2,1
32,128,4,4
33,134,4,2
34,136,3,1
35,146,1,1
36,147,2,4
37,158,4,1
38,161,4,2
39,164,0,1
40,172,2,3
41,173,4,2
42,174,4,3
43,180,3,4
44,183,0,3
45,183,2,2
46,186,1,1
47,194,1,0
48,200,0,1
