,step,vertical_idx,horizontal_idx
0,1,2,3
1,1,2,4
2,1,3,1
3,2,4,1
4,7,1,1
5,7,2,3
6,9,0,2
7,10,3,3
8,15,2,2
9,16,1,3
10,21,4,2
11,35,1,4
12,39,0,3
13,47,3,2
14,53,3,2
15,55,1,1
16,56,1,1
17,60,1,1
18,65,4,2
19,69,3,0
20,69,3,2
21,94,1,1
22,100,1,3
23,101,3,3
24,103,1,3
25,108,2,2
26,110,0,2
27,114,1,2
28,115,2,1
29,117,2,3
30,124,4,2
31,125,3,1
32,126,4,2
33,133,1,4
34,138,1,3
35,139,4,1
36,139,4,4
37,145,1,2
38,151,2,4
39,158,3,2
40,159,0,1
41,167,2,3
42,167,2,4
43,175,1,3
44,176,2,1
45,178,2,1
46,184,3,2
47,187,0,1
48,191,4,2
49,194,2,2
