,step,vertical_idx,horizontal_idx
0,1,2,3
1,3,2,1
2,5,1,1
3,7,2,3
4,7,3,1
5,13,4,0
6,22,4,2
7,23,1,1
8,25,3,1
9,27,3,3
10,41,2,2
11,42,0,1
12,42,0,2
13,44,4,4
14,64,3,3
15,68,0,3
16,72,4,3
17,75,1,1
18,78,3,2
19,88,2,3
20,90,2,1
21,92,0,1
22,94,4,2
23,96,1,4
24,97,1,1
25,98,0,3
26,103,2,1
27,106,0,2
28,108,2,1
29,114,2,1
30,115,3,3
31,124,4,2
32,125,1,2
33,126,4,1
34,133,3,1
35,146,3,1
36,148,1,1
37,148,4,2
38,149,0,1
39,151,4,2
40,153,4,2
41,154,3,3
42,156,1,0
43,157,1,1
44,158,3,3
45,159,2,1
46,163,1,2
47,184,1,3
48,191,2,3
49,193,2,3
50,195,3,3
