,step,vertical_idx,horizontal_idx
0,1,2,3
1,1,2,4
2,2,4,2
3,5,4,2
4,15,1,1
5,20,2,2
6,24,1,1
7,28,1,2
8,30,4,2
9,39,4,2
10,47,0,1
11,53,1,2
12,63,1,4
13,66,4,1
14,67,1,1
15,70,2,4
16,72,0,1
17,73,1,2
18,84,0,1
19,106,4,4
20,110,4,2
21,112,2,4
22,114,4,2
23,116,1,0
24,116,2,2
25,117,2,1
26,118,2,1
27,131,4,1
28,132,3,3
29,134,4,4
30,137,1,0
31,142,2,2
32,144,4,2
33,147,1,0
34,151,0,3
35,154,1,2
36,165,3,2
37,166,0,2
38,168,4,3
39,169,1,1
40,173,2,3
41,178,1,1
42,180,1,1
43,183,3,1
44,186,2,1
45,187,2,3
46,188,4,1
47,191,2,3
48,193,0,2
49,198,4,2
