,step,vertical_idx,horizontal_idx
0,2,4,2
1,6,0,1
2,10,0,1
3,10,1,1
4,12,1,0
5,12,4,0
6,13,0,3
7,13,1,3
8,13,3,2
9,19,3,4
10,20,1,3
11,26,2,2
12,26,4,2
13,31,2,3
14,33,2,1
15,35,3,3
16,36,1,1
17,36,4,1
18,37,2,1
19,45,2,3
20,50,0,1
21,55,3,4
22,59,0,1
23,59,1,3
24,64,2,1
25,70,1,0
26,72,2,4
27,86,3,2
28,90,3,1
29,96,2,3
30,104,2,3
31,107,2,4
32,107,3,3
33,112,3,3
34,118,4,3
35,119,1,1
36,123,4,2
37,136,1,0
38,139,4,2
39,143,3,0
40,144,1,2
41,146,3,2
42,155,4,1
43,156,1,3
44,161,1,3
45,162,4,2
46,164,2,3
47,175,2,2
48,176,4,2
49,178,0,0
50,187,4,3
