,step,vertical_idx,horizontal_idx
0,4,1,1
1,19,4,1
2,21,4,2
3,23,1,3
4,25,0,2
5,25,4,1
6,28,2,3
7,32,2,3
8,34,4,0
9,35,2,1
10,44,4,2
11,47,1,1
12,55,2,2
13,56,2,1
14,58,3,2
15,64,2,3
16,65,3,4
17,69,1,2
18,69,4,0
19,71,1,4
20,74,1,1
21,74,4,2
22,75,2,3
23,77,2,3
24,80,3,2
25,83,3,2
26,87,1,0
27,91,2,3
28,92,1,1
29,98,1,1
30,100,1,4
31,107,2,4
32,112,4,4
33,118,4,2
34,123,2,1
35,123,4,1
36,123,4,2
37,126,2,1
38,126,4,4
39,135,4,2
40,141,0,1
41,151,2,2
42,154,1,1
43,154,3,2
44,170,0,1
45,184,0,3
46,185,3,3
47,195,3,1
48,198,1,0
49,200,1,2
50,200,2,3
