,step,vertical_idx,horizontal_idx
0,4,4,1
1,6,4,3
2,9,1,1
3,18,1,4
4,19,4,1
5,21,1,0
6,24,1,1
7,28,2,4
8,34,1,2
9,37,1,1
10,44,2,3
11,44,3,1
12,62,2,1
13,66,4,2
14,75,1,1
15,75,4,2
16,81,2,3
17,87,3,1
18,87,4,2
19,88,3,3
20,92,1,3
21,95,2,2
22,99,0,2
23,100,2,3
24,103,2,2
25,109,4,4
26,112,1,1
27,115,3,0
28,126,1,1
29,127,0,1
30,133,1,1
31,135,1,1
32,149,3,3
33,152,2,4
34,161,0,1
35,165,0,3
36,173,2,2
37,180,3,3
38,186,4,2
39,187,2,1
40,190,2,3
41,191,2,2
42,191,4,4
43,195,2,1
44,195,3,4
45,197,4,1
