,step,vertical_idx,horizontal_idx
0,2,2,4
1,5,0,2
2,8,4,0
3,8,4,2
4,9,1,1
5,18,1,4
6,23,0,1
7,25,4,2
8,27,0,2
9,30,3,0
10,38,3,2
11,40,1,2
12,48,4,4
13,52,1,2
14,53,4,2
15,54,3,2
16,61,3,3
17,62,1,1
18,62,3,4
19,66,1,1
20,72,4,0
21,73,2,2
22,75,2,2
23,77,3,2
24,78,4,4
25,82,2,1
26,86,1,3
27,91,0,3
28,95,3,2
29,96,2,3
30,96,3,1
31,97,1,1
32,99,2,3
33,107,1,1
34,119,2,1
35,121,2,3
36,121,4,3
37,123,0,1
38,125,3,3
39,126,3,4
40,128,3,3
41,132,4,2
42,132,4,3
43,144,1,2
44,145,4,2
45,161,4,1
46,164,1,3
47,183,3,4
48,186,2,4
49,186,4,3
