,step,vertical_idx,horizontal_idx
0,3,0,0
1,11,2,3
2,26,1,3
3,29,3,3
4,31,1,2
5,35,0,2
6,39,4,4
7,42,4,0
8,46,4,4
9,49,1,2
10,50,4,3
11,56,4,4
12,64,2,3
13,65,4,2
14,66,1,1
15,70,1,0
16,85,4,1
17,87,1,1
18,88,2,3
19,93,3,2
20,94,4,2
21,96,4,3
22,101,1,2
23,106,1,2
24,107,1,3
25,112,1,1
26,115,1,1
27,120,1,2
28,120,4,1
29,126,2,3
30,129,0,1
31,131,3,2
32,133,4,4
33,136,1,1
34,137,2,4
35,138,2,1
36,143,2,1
37,149,1,1
38,150,1,4
39,154,2,1
40,163,0,0
41,170,4,2
42,170,4,4
43,171,2,2
44,172,1,1
45,174,2,4
46,174,4,4
47,177,2,2
48,182,4,3
49,185,2,3
50,193,4,2
51,197,4,4
52,198,4,2
