,step,vertical_idx,horizontal_idx
0,1,2,2
1,6,2,4
2,7,3,1
3,10,4,3
4,13,3,4
5,19,4,3
6,29,1,1
7,29,2,4
8,30,2,1
9,31,2,4
10,34,4,2
11,45,2,2
12,47,4,2
13,55,4,0
14,58,0,1
15,58,2,2
16,58,3,3
17,65,1,3
18,71,2,1
19,73,1,0
20,74,3,3
21,76,4,2
22,77,3,1
23,83,4,2
24,92,2,3
25,93,4,2
26,95,3,1
27,96,2,2
28,101,4,3
29,103,3,3
30,105,3,3
31,107,1,1
32,111,1,1
33,111,2,3
34,111,4,2
35,120,2,3
36,123,3,1
37,124,1,3
38,125,4,2
39,130,1,1
40,132,4,2
41,137,4,3
42,138,4,1
43,144,2,3
44,153,4,0
45,156,2,3
46,172,1,4
47,172,2,3
48,173,1,3
49,183,0,2
50,183,2,3
51,186,1,0
52,186,4,2
53,189,2,1
54,195,1,2
55,195,4,3
56,198,4,2
