,step,vertical_idx,horizontal_idx
0,4,4,1
1,12,1,1
2,13,1,0
3,13,2,1
4,19,4,3
5,25,2,4
6,25,3,1
7,25,4,3
8,32,4,2
9,33,4,3
10,44,1,1
11,49,1,1
12,54,1,1
13,55,2,1
14,57,4,3
15,60,1,1
16,60,2,2
17,68,4,2
18,69,1,3
19,71,1,3
20,76,2,4
21,77,4,3
22,78,3,3
23,80,2,4
24,97,4,3
25,99,4,2
26,104,1,3
27,106,3,1
28,114,4,0
29,115,3,3
30,116,2,3
31,117,1,1
32,119,0,0
33,125,1,1
34,144,2,3
35,146,1,1
36,150,2,2
37,153,2,2
38,154,1,3
39,158,4,0
40,166,1,1
41,171,0,1
42,172,1,4
43,175,4,2
44,176,3,2
45,178,2,3
46,179,2,3
47,179,3,2
48,181,4,4
49,182,1,0
50,185,1,3
51,186,2,1
52,186,3,2
53,188,3,2
54,191,4,2
55,193,1,1
56,194,2,3
57,197,3,0
