,step,vertical_idx,horizontal_idx
0,9,1,2
1,17,1,3
2,18,3,4
3,23,2,1
4,23,3,4
5,29,0,1
6,30,3,4
7,32,0,1
8,32,2,2
9,33,0,0
10,33,2,2
11,50,3,2
12,61,4,4
13,63,1,4
14,64,2,2
15,64,2,3
16,65,1,1
17,65,3,0
18,65,4,3
19,69,1,0
20,73,0,1
21,74,4,1
22,79,2,4
23,83,1,1
24,84,1,2
25,84,4,2
26,91,0,2
27,95,4,2
28,98,0,1
29,98,2,4
30,110,3,1
31,115,1,2
32,124,2,3
33,127,1,4
34,127,3,4
35,128,4,4
36,129,0,1
37,129,0,3
38,148,2,1
39,152,4,1
40,157,1,2
41,167,2,3
42,170,2,2
43,171,2,2
44,180,3,3
45,183,2,3
46,186,2,1
47,187,3,3
48,196,1,0
49,200,4,2
