,step,vertical_idx,horizontal_idx
0,2,2,3
1,3,4,1
2,7,4,4
3,9,1,1
4,11,1,1
5,17,4,2
6,27,0,0
7,31,2,4
8,32,4,2
9,37,1,1
10,40,2,4
11,41,4,3
12,50,1,0
13,56,4,3
14,59,2,1
15,64,4,0
16,73,1,2
17,76,1,1
18,79,4,3
19,82,1,1
20,83,1,1
21,86,1,0
22,91,1,0
23,95,4,3
24,97,3,4
25,99,2,3
26,100,4,2
27,102,1,2
28,113,3,3
29,127,3,2
30,129,2,4
31,130,2,1
32,134,4,3
33,138,0,4
34,141,1,3
35,145,3,1
36,147,1,3
37,158,1,2
38,160,3,3
39,160,4,0
40,165,4,2
41,172,1,1
42,173,0,4
43,175,3,3
44,177,2,3
45,185,3,3
46,188,1,0
47,190,3,4
48,192,4,4
49,193,1,1
