,step,vertical_idx,horizontal_idx
0,1,4,3
1,8,4,2
2,21,4,2
3,24,1,1
4,30,2,3
5,34,4,2
6,41,0,1
7,47,2,4
8,57,4,3
9,64,0,1
10,65,4,2
11,69,4,1
12,70,0,1
13,71,1,1
14,72,2,2
15,73,3,1
16,88,4,4
17,90,3,1
18,96,2,3
19,96,4,2
20,97,2,4
21,101,2,2
22,106,1,1
23,108,2,4
24,118,2,3
25,121,2,2
26,125,1,3
27,127,4,3
28,132,4,0
29,137,1,1
30,138,1,2
31,147,1,3
32,150,3,2
33,153,4,0
34,160,0,1
35,162,3,2
36,166,4,3
37,167,2,3
38,168,2,2
39,173,1,1
40,177,0,1
41,179,4,1
42,181,4,3
43,184,1,4
44,185,0,0
45,186,4,0
46,193,1,2
47,197,1,1
48,199,2,3
