,step,vertical_idx,horizontal_idx
0,8,3,3
1,12,4,0
2,17,4,3
3,22,3,2
4,29,3,0
5,40,4,3
6,42,3,2
7,46,2,1
8,48,3,3
9,67,1,1
10,69,1,2
11,70,2,3
12,73,4,2
13,80,1,1
14,80,3,2
15,81,4,2
16,87,2,1
17,87,2,3
18,88,1,0
19,90,3,1
20,90,4,4
21,92,2,2
22,93,1,4
23,95,1,1
24,95,4,4
25,97,0,3
26,98,1,1
27,100,3,2
28,101,2,2
29,103,1,3
30,103,3,2
31,108,0,1
32,115,4,2
33,119,3,3
34,143,4,2
35,144,3,2
36,145,2,3
37,156,1,1
38,162,4,2
39,166,3,2
40,168,2,1
41,168,2,2
42,170,1,1
43,170,2,2
44,184,1,1
45,191,2,3
46,193,4,2
47,196,1,2
48,200,0,1
49,200,1,1
