,step,vertical_idx,horizontal_idx
0,3,2,2
1,6,0,4
2,11,3,2
3,12,1,3
4,15,1,3
5,18,2,3
6,19,0,1
7,22,3,2
8,27,0,1
9,28,2,3
10,29,1,3
11,37,1,0
12,38,2,3
13,42,2,4
14,44,4,3
15,46,1,3
16,49,3,2
17,55,2,3
18,56,1,2
19,63,1,3
20,66,2,2
21,68,4,3
22,70,4,3
23,71,1,3
24,71,4,2
25,78,4,0
26,79,1,3
27,83,1,1
28,100,1,0
29,100,3,2
30,105,2,2
31,113,1,0
32,118,1,1
33,118,3,4
34,123,2,1
35,126,1,2
36,128,1,0
37,129,3,2
38,133,4,2
39,138,4,1
40,139,2,1
41,139,4,2
42,139,4,3
43,154,1,3
44,155,2,2
45,157,0,3
46,158,2,3
47,160,0,1
48,161,4,0
49,166,1,1
50,168,0,1
51,169,2,3
52,170,4,3
53,171,4,3
54,172,1,0
55,178,1,2
56,178,1,3
57,178,2,1
58,182,0,0
59,182,0,1
60,182,1,3
61,190,1,0
62,192,4,2
63,196,3,1
