,step,vertical_idx,horizontal_idx
0,7,1,2
1,16,2,1
2,17,3,2
3,22,1,1
4,24,4,4
5,32,3,2
6,37,2,3
7,38,4,1
8,39,2,4
9,41,1,1
10,52,2,1
11,61,3,0
12,63,1,3
13,69,3,2
14,70,2,2
15,73,2,2
16,82,4,2
17,92,1,3
18,92,4,1
19,94,4,1
20,97,1,0
21,99,4,2
22,100,2,1
23,108,1,0
24,114,3,4
25,118,2,4
26,119,4,3
27,122,4,0
28,127,3,3
29,131,0,1
30,132,1,1
31,134,2,2
32,139,2,3
33,144,2,3
34,156,2,1
35,156,4,1
36,161,4,3
37,162,1,1
38,162,2,3
39,163,3,2
40,171,3,3
41,173,1,1
42,174,4,1
43,176,2,1
44,183,2,3
45,188,1,3
46,198,3,1
