,step,vertical_idx,horizontal_idx
0,6,1,1
1,7,2,1
2,9,0,4
3,11,3,1
4,14,1,1
5,14,2,1
6,18,1,1
7,20,2,3
8,22,4,4
9,27,2,1
10,28,1,2
11,28,3,3
12,31,3,2
13,39,4,1
14,41,1,2
15,42,1,2
16,47,1,1
17,52,2,1
18,58,4,4
19,59,3,0
20,61,1,2
21,65,2,3
22,66,4,2
23,74,4,3
24,88,2,2
25,91,1,0
26,97,4,2
27,107,2,4
28,118,0,3
29,120,2,1
30,139,2,2
31,140,4,1
32,142,2,3
33,147,2,1
34,149,2,4
35,150,1,2
36,159,1,1
37,160,0,3
38,161,2,2
39,162,4,2
40,165,2,1
41,166,0,2
42,173,4,2
43,176,1,1
44,178,0,2
45,180,3,4
46,181,2,2
47,185,2,1
48,190,4,3
