,step,vertical_idx,horizontal_idx
0,1,1,1
1,7,0,0
2,11,1,1
3,12,0,3
4,13,4,3
5,17,4,3
6,22,1,3
7,34,1,2
8,49,1,3
9,55,1,3
10,61,3,4
11,79,4,2
12,81,1,1
13,83,3,2
14,87,1,1
15,89,1,1
16,93,2,3
17,94,1,0
18,103,3,2
19,105,2,3
20,117,2,3
21,119,2,2
22,123,2,3
23,125,3,2
24,127,1,1
25,129,4,0
26,132,4,2
27,139,4,2
28,142,1,3
29,148,1,3
30,148,1,4
31,151,2,1
32,151,3,2
33,156,4,2
34,159,1,1
35,161,1,1
36,166,1,1
37,181,0,1
38,182,3,0
39,186,3,0
40,187,1,3
41,187,2,2
42,188,1,0
43,192,0,1
44,198,1,3
45,198,2,3
46,199,1,2
47,200,2,2
48,200,3,2
