,step,vertical_idx,horizontal_idx
0,3,2,2
1,5,4,0
2,8,3,0
3,10,4,4
4,11,1,1
5,18,1,4
6,20,1,0
7,21,3,3
8,25,4,3
9,27,1,1
10,28,4,3
11,29,1,2
12,44,0,0
13,57,1,0
14,61,3,2
15,66,3,2
16,66,4,4
17,70,2,3
18,75,4,2
19,78,4,2
20,99,3,1
21,106,2,1
22,107,4,2
23,111,2,2
24,112,0,0
25,118,2,1
26,119,0,3
27,125,2,2
28,138,3,3
29,150,3,2
30,152,1,1
31,152,4,2
32,154,0,2
33,155,2,3
34,159,4,2
35,163,1,3
36,171,1,0
37,176,4,4
38,178,2,4
39,187,4,3
40,188,3,2
41,191,0,1
42,192,2,4
43,195,4,2
44,197,2,3
45,198,2,1
46,200,1,1
47,200,4,2
