,step,vertical_idx,horizontal_idx
0,1,1,0
1,2,4,3
2,3,2,1
3,8,1,3
4,9,4,2
5,17,4,2
6,20,4,1
7,21,3,1
8,25,4,0
9,34,1,3
10,34,4,2
11,49,4,1
12,53,1,0
13,55,1,2
14,60,4,3
15,66,2,1
16,67,0,4
17,71,1,1
18,72,2,3
19,77,2,4
20,78,3,2
21,82,3,2
22,83,1,1
23,83,4,2
24,86,1,0
25,87,4,3
26,90,3,4
27,92,1,0
28,98,2,3
29,100,4,1
30,104,0,3
31,104,3,3
32,105,4,1
33,108,3,3
34,110,0,1
35,127,2,1
36,133,2,3
37,134,1,0
38,136,4,2
39,137,2,3
40,139,1,2
41,141,0,1
42,143,0,1
43,145,3,3
44,163,2,2
45,165,3,2
46,166,3,3
47,172,2,2
48,189,2,4
49,192,2,1
