,step,vertical_idx,horizontal_idx
0,2,1,1
1,4,1,4
2,11,2,4
3,17,2,2
4,18,0,4
5,20,2,3
6,24,3,2
7,29,0,1
8,30,4,2
9,32,2,3
10,43,2,2
11,56,1,1
12,58,2,3
13,60,2,2
14,65,4,2
15,72,4,2
16,74,1,3
17,75,1,2
18,77,4,1
19,81,1,2
20,84,1,1
21,85,4,1
22,85,4,2
23,90,3,2
24,91,0,4
25,98,2,3
26,100,3,2
27,119,3,1
28,122,2,3
29,124,2,2
30,131,2,1
31,134,2,3
32,134,4,0
33,136,1,1
34,136,4,2
35,144,0,2
36,152,1,3
37,155,2,4
38,156,3,2
39,166,0,0
40,169,1,0
41,173,4,3
42,175,2,3
43,175,2,4
44,182,2,3
45,191,3,3
46,197,3,3
