,step,vertical_idx,horizontal_idx
0,8,3,2
1,13,4,4
2,16,3,2
3,16,4,2
4,20,1,1
5,29,0,2
6,33,4,3
7,37,0,1
8,38,2,3
9,40,1,3
10,44,2,3
11,45,2,2
12,51,2,3
13,55,2,2
14,60,1,3
15,61,1,2
16,61,4,1
17,68,1,2
18,72,4,3
19,82,2,3
20,88,2,2
21,92,1,0
22,93,1,1
23,99,3,4
24,100,3,2
25,103,1,4
26,107,2,3
27,109,4,2
28,112,4,2
29,114,2,2
30,119,2,2
31,120,0,1
32,128,4,2
33,129,4,2
34,134,4,2
35,138,4,1
36,141,1,0
37,142,2,3
38,146,3,3
39,148,1,1
40,150,2,4
41,151,1,1
42,154,0,0
43,155,1,2
44,160,4,4
45,169,1,3
46,170,3,2
47,174,4,1
48,175,2,3
49,178,2,3
50,191,0,1
51,191,1,3
52,191,2,2
53,199,2,2
