,step,vertical_idx,horizontal_idx
0,7,3,1
1,11,2,3
2,12,1,3
3,16,2,3
4,20,4,1
5,22,2,3
6,24,1,1
7,24,2,2
8,26,3,1
9,31,3,3
10,32,0,3
11,34,1,0
12,44,3,1
13,45,2,3
14,50,3,2
15,51,0,4
16,54,2,4
17,55,2,3
18,57,4,2
19,58,4,2
20,62,1,1
21,64,0,1
22,70,1,1
23,73,3,3
24,74,3,4
25,77,3,1
26,79,2,4
27,82,4,2
28,83,1,0
29,84,0,1
30,84,4,0
31,86,2,1
32,89,1,2
33,92,4,2
34,93,3,2
35,104,0,1
36,104,3,2
37,104,4,4
38,107,3,2
39,112,0,1
40,114,0,3
41,117,2,1
42,119,1,1
43,120,4,2
44,121,2,1
45,121,2,2
46,122,1,1
47,124,2,3
48,141,0,0
49,143,4,2
50,145,2,3
51,147,2,1
52,152,4,2
53,154,4,2
54,155,1,1
55,162,1,0
56,162,3,3
57,166,0,3
58,166,1,3
59,176,1,3
60,176,3,2
61,179,4,3
62,180,1,1
63,180,3,4
64,183,2,3
65,185,4,1
66,186,4,3
67,187,2,3
68,190,4,2
69,190,4,3
70,195,4,2
71,198,4,1
72,200,2,3
