,step,vertical_idx,horizontal_idx
0,2,4,1
1,10,4,1
2,13,1,1
3,13,3,3
4,16,2,1
5,19,1,1
6,20,4,1
7,25,2,3
8,28,0,0
9,29,4,2
10,32,2,3
11,42,3,3
12,45,3,3
13,46,4,2
14,62,3,1
15,63,2,3
16,64,1,3
17,66,4,2
18,67,4,4
19,68,3,2
20,70,1,1
21,72,2,2
22,82,4,3
23,85,2,1
24,87,2,2
25,97,2,2
26,104,1,0
27,104,1,1
28,106,1,3
29,108,3,2
30,111,2,3
31,124,4,2
32,138,2,2
33,141,2,3
34,142,3,3
35,143,1,3
36,146,2,3
37,147,2,4
38,153,4,2
39,155,1,3
40,156,1,1
41,164,1,1
42,165,2,3
43,169,1,0
44,176,3,2
45,183,1,1
46,191,3,4
47,197,4,2
48,199,4,2
49,200,2,4
