,step,vertical_idx,horizontal_idx
0,8,1,3
1,10,2,1
2,10,4,3
3,11,0,1
4,14,2,3
5,15,4,0
6,15,4,3
7,27,1,1
8,30,3,3
9,36,1,3
10,44,3,4
11,54,3,2
12,60,4,3
13,63,4,3
14,64,1,2
15,66,4,1
16,67,4,4
17,71,1,3
18,71,2,1
19,72,1,2
20,73,0,3
21,74,1,3
22,74,2,1
23,77,1,2
24,84,0,1
25,86,1,1
26,90,4,2
27,91,1,1
28,96,2,3
29,100,4,2
30,105,2,2
31,108,2,3
32,111,1,1
33,113,2,2
34,119,3,4
35,124,4,2
36,147,4,2
37,151,1,0
38,154,1,1
39,161,2,3
40,174,0,1
41,175,2,2
42,176,1,2
43,179,4,3
44,193,3,3
45,198,2,1
