,step,vertical_idx,horizontal_idx
0,13,3,2
1,16,4,2
2,22,1,2
3,23,1,3
4,23,2,3
5,24,2,2
6,27,3,2
7,27,4,2
8,29,3,1
9,30,2,2
10,35,1,1
11,45,2,1
12,46,3,1
13,49,1,2
14,50,1,0
15,55,2,4
16,56,3,4
17,56,4,1
18,58,3,0
19,60,2,1
20,66,4,3
21,70,2,3
22,72,3,3
23,76,4,1
24,80,4,2
25,84,1,0
26,92,3,2
27,99,4,1
28,103,4,4
29,109,3,2
30,112,0,4
31,115,2,2
32,120,1,1
33,123,3,3
34,132,4,4
35,137,2,2
36,139,2,3
37,141,4,2
38,147,2,1
39,149,4,1
40,151,4,4
41,152,2,3
42,152,4,1
43,153,2,1
44,153,4,2
45,161,1,1
46,167,2,3
47,171,1,1
48,182,2,4
49,186,3,4
50,189,4,2
51,196,0,3
52,197,4,2
